EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.9413050674449672;0.9812256727158801;1.1457217653976646;830;846;0.028266388972845943;282.81010679343257;244.94963417018724;15.499008192895692;4.350807078420833
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-7.139367798648136;22.626297012956975;2.014742669609061;3301;979;0.007985645873872077;342.2378669279114;311.33974242370715;4.861243823486775;5.152467044459175
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-5.450305789849675;23.09252130138073;2.0264185598734916;3519;970;0.022250411867977105;346.47912181404524;315.1680851514809;4.8906150652076015;5.3583862665015465
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.3200752490398995;9.91086299660234;-1.603915411706715;2517;1439;0.002444146245998549;340.9070821874236;280.1588752333771;-8.752646914988231;-6.500028043303546
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.543090744854639;0.10610350415286171;-1.8422887074424978;576;1552;0.0045708749898006554;270.63000796507055;241.3727584939359;-26.901780777329396;-6.572691983490658
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-14.443761636113848;7.527799625804962;2.963303713071539;1476;830;0.007014869789308032;297.18014632919335;270.02366203552094;10.282010829124015;7.015054050427837
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.4379831510207066;-0.6356481427082485;-1.5792060966188795;335;1506;0.011097139890444894;258.7327303529913;238.81030249784462;-23.715055277727767;-5.563552559229911
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.3641429112162604;-0.9233783744655671;-1.542765325528351;227;1512;0.04684908582113465;253.9811568689799;237.76773007890773;-23.24927775633506;-5.523622244892643
EhWGS12F0Hzk1I_K1Oxddw&VPrWU3xJGd7T-cyPBjBQRg;-3.1598982542099523;9.737615491200318;1.202983656426936;2518;949;0.010681765499431534;341.4424735392181;279.5529070415156;6.725105860490376;5.329380019547478
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.550609228838077;9.141197653096675;-2.3719299274266676;2392;1572;0.03494643141162514;320.45301750248984;278.45461834437447;-11.313391421284987;-9.880359324048566
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-6.459809531152339;-0.4709497055991406;-2.417591700335801;468;1763;0.03289139142975955;265.838553822766;238.12857132812493;-20.464527134548582;-9.43281066046732
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.618837733077392;-1.6614565987825218;-2.3873649087148188;109;1727;0.035650019855396946;257.70192975299284;236.69899625680287;-17.01891704821166;-8.38090682128031
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.598873260533951;-1.2886871284871875;-1.5949989871210544;230;1511;0.04019078547619208;260.3757848175916;237.7836281070002;-11.689719047177737;-5.656510273214571
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.58540108440956;-0.9489814759564834;-2.016621289685518;329;1617;0.04906535393449561;262.87681954164253;238.8167932199523;-14.775165810863232;-7.217237585240679
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.554737371781038;-0.9330077293305206;-1.589960117359179;337;1507;0.041892119706012136;262.96147178624307;238.80259960804446;-11.795615506456842;-5.712911658462867
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.572574456829868;-1.2457083888616338;0.47241638057317054;251;978;0.024245009756919834;260.6457959197329;237.8510568053313;3.521851186864708;1.7490323309195295
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.525431868537153;-1.2685993263549273;0.724880476758399;246;909;0.021415752811291322;260.4180143707577;237.68876197559482;5.424805590695696;2.6575753053783147
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.528506551346426;-0.5059281724788856;-1.5785587779924866;463;1501;0.029498085908352904;266.15364509060686;240.10981829831707;-11.814046497761074;-5.804683771465332
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.2815673330053095;0.21612297306102948;1.1614848669842748;685;825;0.027545723364402763;271.67852552331493;242.03661134191822;9.057465839290808;4.533699622619195
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.268032133854838;0.2179042383693771;1.2609384629211362;685;800;0.02179385573702715;271.69690371327954;242.01929956782726;9.836345812054192;4.897887189259936
VgOVPdg4Obfffnu7mf6puw&h9zj5AZDIfW1aIfaCv3Mzg;-7.266224485537397;0.8192670430582755;1.1758452047668204;849;838;0.015877320839379226;276.41375378863;244.11289252965284;9.133855997110116;4.6335612469785845
